location,date,total_cases,population,covid_rate
Serbia,2020-03-08,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-09,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-10,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-11,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-12,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-13,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-14,1.0,6871547,1.4552763737190476e-05
Serbia,2020-03-15,46.0,6871547,0.0006694271319107618
Serbia,2020-03-16,46.0,6871547,0.0006694271319107618
Serbia,2020-03-17,46.0,6871547,0.0006694271319107618
Serbia,2020-03-18,46.0,6871547,0.0006694271319107618
Serbia,2020-03-19,46.0,6871547,0.0006694271319107618
Serbia,2020-03-20,46.0,6871547,0.0006694271319107618
Serbia,2020-03-21,46.0,6871547,0.0006694271319107618
Serbia,2020-03-22,171.0,6871547,0.0024885225990595714
Serbia,2020-03-23,171.0,6871547,0.0024885225990595714
Serbia,2020-03-24,171.0,6871547,0.0024885225990595714
Serbia,2020-03-25,171.0,6871547,0.0024885225990595714
Serbia,2020-03-26,171.0,6871547,0.0024885225990595714
Serbia,2020-03-27,171.0,6871547,0.0024885225990595714
